timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1545609906.656334,-2.9375874996185303,0.0385563394600155,257.2627,38.0661181644,-109.3612165058,38.11019479415506,-109.60203296617648,0.18079893766353755,2.7662452327490046e-06,0.0003012603408866681,2.766245232751173e-06,0.18079456781630732,-0.00012001345470673894,0.0003012603408866681,-0.00012001345470673902,1.679403807380115
1545609906.857083,-2.8245487213134766,0.18652360051062503,250.23569999999998,38.0661181647,-109.36121650880001,38.11019412995263,-109.60203402459717,0.190346754456742,2.6427875379291497e-06,0.0003088480176692047,2.6427875379291497e-06,0.19034060974170217,-0.00016041932076856785,0.0003088480176692048,-0.00016041932076856806,1.7620646470238246
1545609907.056411,-2.773402214050293,0.2495490067018346,239.38469999999998,38.0661181649,-109.36121651190001,38.11019399541281,-109.60203439329598,0.18946303829598543,2.0868264568743924e-06,0.0002805116173644194,2.08682645687526e-06,0.18945657909644983,-0.00018536502779171196,0.0002805116173644194,-0.0001853650277917118,1.7545271436696404
1545609907.256439,-2.706173896789551,0.30995465162614033,246.9067,38.066118165,-109.36121651510001,38.11019436386875,-109.6020341470493,0.1703263585207772,1.3003413781367823e-06,0.00020846223904950417,1.3003413781354813e-06,0.17032128926365184,-0.00016962938666694843,0.00020846223904950415,-0.0001696293866669483,1.5885324989261025
1545609907.456396,-2.6563544273376465,0.33084345128392256,238.1867,38.0661181651,-109.36121651830001,38.110194230191404,-109.60203292915557,0.18569040891034194,1.654721437140301e-06,0.00021811220691615995,1.6547214371455052e-06,0.18568596116169556,-0.00021889226785466848,0.0002181122069161598,-0.0002188922678546686,1.7205496645503946
1545609907.656308,-2.609524965286255,0.3280779299876819,239.6307,38.0661181651,-109.3612165216,38.11019437772403,-109.60203216219689,0.19027718207184374,1.733576927271871e-06,0.00020718920964967334,1.7335769272714373e-06,0.190273654073157,-0.00024337834214424353,0.00020718920964967345,-0.00024337834214424305,1.7618014930833592
1545609907.856593,-2.526155710220337,0.31403830785038683,226.90869999999998,38.066118165,-109.36121652489999,38.110194625733676,-109.60203142673765,0.1880189832285923,1.6854829164615615e-06,0.00018206560450824449,1.685482916465031e-06,0.18801634291306013,-0.0002498429795797144,0.00018206560450824422,-0.00024984297957971445,1.7424046812224927
1545609908.056448,-2.467026472091675,0.2988808546255218,230.82569999999998,38.0661181649,-109.36121652829999,38.11019565450709,-109.60203088512557,0.19005572791669118,1.2859289113121945e-06,0.00016601790548948048,1.2859289113108935e-06,0.19005479596601746,-0.0002656680736713045,0.00016601790548948064,-0.0002656680736713049,1.7600710880504993
1545609908.256367,-2.406681776046753,0.29370521302822333,226.86669999999998,38.0661181647,-109.3612165317,38.110196936018504,-109.60203065296076,0.19021255072222273,7.350256841002177e-07,0.00014899319557833617,7.350256840941462e-07,0.1902134364531931,-0.00027157733126577973,0.00014899319557833615,-0.00027157733126578033,1.7614836043695654
1545609908.456429,-2.3526787757873535,0.28536625487369,217.8147,38.0661181644,-109.3612165351,38.110197974565764,-109.60203025038666,0.16921333201317673,3.9161578769793606e-07,0.00010691552599202149,3.916157876970687e-07,0.16921562528935963,-0.0002182387225064183,0.00010691552599202147,-0.00021823872250641816,1.5791869531918918
