timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1650824863.811444,-1.6111762523651123,-0.0034305685407666833,195.5524,38.0660654967,-109.36076848430001,38.11010514008478,-109.60127209782101,0.19787492790264252,-9.179216034407162e-08,0.00030575097089724393,-9.179216034407162e-08,0.19788570745883532,-0.00011435913145058458,0.0003057509708972443,-0.00011435913145058454,1.8307889234580548
1650824864.011123,-1.609365940093994,-0.011334181617183737,196.60240000000002,38.066065139100004,-109.3607685561,38.1101113048776,-109.60127128892883,0.16813609901137241,-2.947840809542756e-06,0.0002383523425519342,-2.947840809542756e-06,0.16815030654762672,-0.00012291223456624369,0.00023835234255193446,-0.00012291223456624385,1.5652681587076622
1650824864.211174,-1.6107981204986574,-0.005824797901519936,196.81140000000002,38.066064775,-109.36076861289999,38.11011533537563,-109.60126727036752,0.19182066467691714,-4.935826340902137e-06,0.00029326931857407546,-4.935826340902137e-06,0.19184347013641762,-0.00017455354299686623,0.00029326931857407584,-0.00017455354299686644,1.778589467775367
1650824864.411151,-1.610395908355713,-0.0010841894877099477,196.4934,38.066064386899995,-109.36076866220002,38.11011613805999,-109.60126604234709,0.21805752819038904,-7.017056519962976e-06,0.0004107325371116663,-7.0170565199625425e-06,0.2180861938773693,-0.00018389699433509952,0.0004107325371116678,-0.0001838969943350996,2.0032256709385114
1650824864.611091,-1.6103668212890627,0.0009521472392638037,195.2084,38.0660640239,-109.3607686897,38.11011529473352,-109.60126849032156,0.21341048559167972,-7.829763799092546e-06,0.00043607862318654616,-7.829763799092112e-06,0.21343567321110526,-0.00014058255867318897,0.00043607862318654583,-0.00014058255867318957,1.9637963538394414
1650824864.811428,-1.6115192174911501,-0.002532519098696842,195.5524,38.066063652,-109.3607687301,38.11011648162156,-109.60127040534485,0.18485202893555733,-8.86857119335345e-06,0.00035133235940827294,-8.868571193353016e-06,0.18487237131596201,-0.00010401348295855774,0.0003513323594082734,-0.00010401348295855772,1.7182950202892449
1650824865.011175,-1.611083388328552,-0.0012271887717204561,194.44740000000002,38.0660632563,-109.360768742,38.110119284426474,-109.60127043204308,0.19501752030287994,-1.2992633626256796e-05,0.0004112501138692296,-1.2992633626256796e-05,0.19503973104520572,-9.652044884624072e-05,0.00041125011386923007,-9.652044884624094e-05,1.8061355269291957
1650824865.211091,-1.6106461286544804,0.0001787752423631423,364.8564,38.066062909500005,-109.36076876839999,38.11011121939277,-109.60127251253465,0.19175454595734762,-7.753432648856511e-06,0.00042489887244367,-7.753432648856511e-06,0.1917715872352691,1.5930401767758533e-06,0.00042489887244366977,1.5930401767755297e-06,1.7779910176464508
1650824865.411024,-1.613825440406799,-0.004321764634906934,9.7324,38.0660629251,-109.3607687566,38.110108384872085,-109.60127243179697,0.19066393154222178,-6.62124704277128e-06,0.000431990221175797,-6.62124704277128e-06,0.19068134283116062,4.057455637665055e-05,0.00043199022117579647,4.0574556376650136e-05,1.7686581630131553
1650824865.611093,-1.6130669116973877,-0.002841275440391421,9.7324,38.0660629197,-109.360768732,38.11010910187449,-109.60127277906871,0.1942953170325516,-7.801735582915314e-06,0.00046399876678110646,-7.801735582915748e-06,0.1943124797439834,5.821463789681942e-05,0.0004639987667811064,5.821463789681894e-05,1.8000217835484145
1650824865.811411,-1.6133265495300295,-0.0020072420116110496,9.7324,38.0660629152,-109.3607687082,38.110108783430185,-109.60127363504087,0.18622761098898963,-7.964038929092216e-06,0.00044511804232844754,-7.96403892909265e-06,0.18624244323704978,7.633277293514564e-05,0.00044511804232844803,7.633277293514528e-05,1.7277146277924054
1650824866.011082,-1.613199949264526,-0.002227208090855539,9.7324,38.066062910700005,-109.3607686836,38.110108710352776,-109.60127372200932,0.19146997426962556,-8.25837682690185e-06,0.00047814604791878,-8.258376826902284e-06,0.1914852797037028,9.699611008394325e-05,0.00047814604791877977,9.6996110083943e-05,1.7756109818685306
1650824866.211025,-1.613111734390259,-0.0018354850153471226,9.7324,38.066062942600006,-109.3607686879,38.11010844283314,-109.60127412274517,0.1894969526697331,-8.325511795274129e-06,0.00047965389564458624,-8.325511795273695e-06,0.18951145037302775,0.00011343182760012739,0.000479653895644587,0.00011343182760012708,1.7585632353012544
